Date,SampleID ,Sample,Weight_g,Temperature_C,Notes
5/14/26,MC-206-H2-pHi,Coral,4.0927,29.59,
5/14/26,MC-209-H2-pHi,Coral,3.5765,29.59,
5/14/26,MC-12-H2-pHi,Coral,3.9572,29.59,
5/14/26,MC-20-H2-pHi,Coral,5.1822,29.59,
5/14/26,MC-19-H2-pHi,Coral,3.7423,29.59,
5/14/26,MC-211-H2-pHi,Coral,2.8132,29.59,
5/14/26,MC-203-H2-pHi,Coral,3.7651,29.59,
5/14/26,MC-214-H2-pHi,Coral,3.7215,29.59,
5/14/26,MC-204-H2-pHi,Coral,3.7041,29.59,
5/14/26,MC-206-H3-pHi,Coral,4.5491,29.22,
5/14/26,MC-203-H3-pHi,Coral,4.227,29.22,
5/14/26,MC-214-H3-pHi,Coral,3.6522,29.22,
5/14/26,MC-204-H3-pHi,Coral,3.7825,29.22,
5/14/26,MC-209-H3-pHi,Coral,6.6406,29.22,
5/14/26,MC-221-H3-pHi,Coral,4.8182,29.22,
5/14/26,MC-211-H3-pHi,Coral,3.2805,29.22,
5/14/26,MC-12-H3-pHi,Coral,3.7862,29.22,
5/14/26,MC-20-H3-pHi,Coral,4.3022,29.22,
5/14/26,MC-213-H3-pHi,Coral,3.5689,29.22,
5/14/26,MC-19-H3-pHi,Coral,3.968,29.22,
5/14/26,MC-221-H1-pHi,Coral,4.1563,29.8,
5/14/26,MC-213-H1-pHi,Coral,3.5933,29.8,
5/14/26,MC-12-H1-pHi,Coral,3.514,29.8,
5/14/26,MC-206-H1-pHi,Coral,4.4419,29.8,
5/14/26,MC-204-H1-pHi,Coral,3.7662,29.8,
5/14/26,MC-209-H1-pHi,Coral,4.6116,29.8,
5/14/26,MC-19-H1-pHi,Coral,3.7103,29.8,
5/14/26,MC-20-H1-pHi,Coral,4.6432,29.8,
5/14/26,MC-214-H1-pHi,Coral,3.7772,29.8,
5/14/26,MC-203-H1-pHi,Coral,4.5904,29.8,
5/14/26,S1,Standard - High,16.0592,29,
5/14/26,S2,Standard - High,16.0596,29,
5/14/26,S3,Standard - High,16.0901,29,
5/14/26,S1,Standard - Air,18.518,22,Standard in air
5/14/26,S2,Standard - Air,18.4846,22,Standard in air
5/14/26,S3,Standard - Air,18.4817,22,Standard in air
5/20/26,MC-12-A1,Final plug,2.1073,26.14,
5/20/26,MC-12-A2,Coral,4.3473,26.14,
5/20/26,MC-12-A3,Coral,4.155,26.03,
5/20/26,MC-12-H1,Final plug,2.693,30.79,
5/20/26,MC-12-H2,Coral,4.7453,30.71,
5/20/26,MC-12-H3,Coral,5.4867,30.61,
5/20/26,MC-19-A1,Coral,4.184,26.14,
5/20/26,MC-19-A2,Final plug,2.0586,26.14,
5/20/26,MC-19-A3,Coral,3.1595,26.03,
5/20/26,MC-19-H1,Coral,4.4971,30.79,
5/20/26,MC-19-H2,Final plug,2.7972,30.71,
5/20/26,MC-19-H3,Coral,3.7223,30.61,
5/20/26,MC-20-A1,Coral,3.8592,26.14,
5/20/26,MC-20-A2,Coral,4.2523,26.14,
5/20/26,MC-20-A3,Final plug,2.2516,26.03,
5/20/26,MC-20-H1,Coral,6.0082,30.79,
5/20/26,MC-20-H2,Coral,5.7502,30.71,
5/20/26,MC-20-H3,Final plug,2.8382,30.61,
5/20/26,MC-202-A1,Coral,3.1983,26.14,
5/20/26,MC-202-A2,Final plug,1.9472,26.14,
5/20/26,MC-202-A3,Coral,4.9904,26.03,
5/20/26,MC-202-H1,Coral,4.1136,30.79,
5/20/26,MC-202-H2,Final plug,3.1291,30.71,
5/20/26,MC-202-H3,Final plug,2.0971,30.61,
5/20/26,MC-203-A1,Coral,3.3939,26.14,
5/20/26,MC-203-A2,Coral,3.9754,26.14,
5/20/26,MC-203-A3,Final plug,1.6783,26.03,
5/20/26,MC-203-H1,Coral,3.6508,30.79,
5/20/26,MC-203-H2,Coral,4.7983,30.71,
5/20/26,MC-203-H3,Final plug,2.6879,30.61,
5/20/26,MC-204-A1,Final plug,1.913,26.14,
5/20/26,MC-204-A2,Coral,5.5245,26.14,
5/20/26,MC-204-A3,Coral,4.897,26.03,
5/20/26,MC-204-H1,Final plug,2.7208,30.79,
5/20/26,MC-204-H2,Coral,4.6731,30.71,
5/20/26,MC-204-H3,Coral,4.2492,30.61,
5/20/26,MC-206-A1,Coral,2.673,26.14,
5/20/26,MC-206-A2,Final plug,2.4936,26.14,
5/20/26,MC-206-A3,Coral,3.6728,26.03,
5/20/26,MC-206-H1,Coral,4.4966,30.79,
5/20/26,MC-206-H2,Final plug,2.7376,30.71,
5/20/26,MC-206-H3,Final plug,2.8032,30.61,
5/20/26,MC-209-A1,Coral,3.5195,26.14,
5/20/26,MC-209-A2,Coral,3.4347,26.14,
5/20/26,MC-209-A3,Final plug,2.1315,26.03,
5/20/26,MC-209-H1,Coral,5.8275,30.79,
5/20/26,MC-209-H2,Coral,4.7028,30.71,
5/20/26,MC-209-H3,Final plug,2.4348,30.61,
5/20/26,MC-211-A1,Final plug,1.477,26.14,
5/20/26,MC-211-A2,Coral,5.8136,26.14,
5/20/26,MC-211-A3,Coral,2.9895,26.03,
5/20/26,MC-211-H1,Final plug,1.9852,30.79,
5/20/26,MC-211-H2,Coral,3.8143,30.71,
5/20/26,MC-211-H3,Coral,3.8761,30.61,
5/20/26,MC-213-A1,Coral,3.099,26.14,
5/20/26,MC-213-A2,Final plug,1.7403,26.14,
5/20/26,MC-213-A3,Coral,3.9635,26.03,
5/20/26,MC-213-H1,Coral,4.018,30.79,
5/20/26,MC-213-H2,Final plug,2.8526,30.71,
5/20/26,MC-213-H3,Coral,4.4894,30.61,
5/20/26,MC-214-A1,Coral,3.2002,26.14,
5/20/26,MC-214-A2,Coral,3.5229,26.14,
5/20/26,MC-214-A3,Final plug,2.0764,26.03,
5/20/26,MC-214-H1,Coral,3.5397,30.79,
5/20/26,MC-214-H2,Coral,5.0109,30.71,
5/20/26,MC-214-H3,Final plug,2.4961,30.61,
5/20/26,MC-221-A1,Final plug,2.2984,26.14,
5/20/26,MC-221-A2,Coral,4.091,26.14,
5/20/26,MC-221-A3,Coral,4.5373,26.03,
5/20/26,MC-221-H1,Final plug,2.5832,30.79,
5/20/26,MC-221-H2,Coral,5.3085,30.71,
5/20/26,MC-221-H3,Coral,4.6385,30.61,
5/20/26,PC-225-A1,Final plug,2.2499,26.14,
5/20/26,PC-225-A2,Coral,4.2848,26.14,
5/20/26,PC-225-A3,Coral,4.6419,26.03,
5/20/26,PC-225-H1,Final plug,2.7435,30.79,
5/20/26,PC-225-H2,Coral,4.0429,30.71,
5/20/26,PC-225-H3,Coral,4.57,30.61,
5/20/26,PC-226-A1,Coral,3.7938,26.14,
5/20/26,PC-226-A2,Final plug,2.2806,26.14,
5/20/26,PC-226-A3,Coral,5.7507,26.03,
5/20/26,PC-226-H1,Coral,4.7004,30.79,
5/20/26,PC-226-H2,Final plug,1.755125,30.71,"Label fell off plug, weight is averaeg of all unlabeled plugs (8 total plugs on this date)"
5/20/26,PC-226-H3,Coral,4.6628,30.61,
5/20/26,PC-233-A1,Coral,3.9893,26.14,
5/20/26,PC-233-A2,Coral,7.2331,26.14,
5/20/26,PC-233-A3,Final plug,1.6502,26.03,
5/20/26,PC-233-H1,Coral,6.2516,30.79,
5/20/26,PC-233-H2,Coral,4.1721,30.71,
5/20/26,PC-233-H3,Final plug,2.7399,30.61,
5/20/26,PC-234-A1,Final plug,2.0792,26.14,
5/20/26,PC-234-A2,Coral,4.159,26.14,
5/20/26,PC-234-A3,Coral,4.0833,26.03,
5/20/26,PC-234-H1,Final plug,2.3735,30.79,
5/20/26,PC-234-H2,Coral,3.9611,30.71,
5/20/26,PC-234-H3,Coral,3.7941,30.61,
5/20/26,PC-235-A1,Coral,2.619,26.14,
5/20/26,PC-235-A2,Final plug,1.6986,26.14,
5/20/26,PC-235-A3,Coral,6.2168,26.03,
5/20/26,PC-235-H1,Coral,4.8736,30.79,
5/20/26,PC-235-H2,Final plug,1.755125,30.71,
5/20/26,PC-235-H3,Coral,6.2669,30.61,
5/20/26,PC-236-A1,Coral,4.4381,26.14,
5/20/26,PC-236-A2,Coral,4.3217,26.14,
5/20/26,PC-236-A3,Final plug,1.7245,26.03,
5/20/26,PC-236-H1,Coral,4.8361,30.79,
5/20/26,PC-236-H2,Coral,5.4395,30.71,
5/20/26,PC-236-H3,Final plug,2.8341,30.61,
5/20/26,PC-237-A1,Final plug,1.7955,26.14,
5/20/26,PC-237-A2,Coral,3.965,26.14,
5/20/26,PC-237-A3,Coral,4.8858,26.03,
5/20/26,PC-237-H1,Final plug,1.755125,30.79,"Label fell off plug, weight is averaeg of all unlabeled plugs (8 total plugs on this date)"
5/20/26,PC-237-H2,Coral,3.6815,30.71,
5/20/26,PC-237-H3,Coral,4.1522,30.61,
5/20/26,PC-238-A1,Coral,6.0095,26.14,
5/20/26,PC-238-A2,Final plug,2.5896,26.14,
5/20/26,PC-238-A3,Coral,3.3418,26.03,
5/20/26,PC-238-H1,Coral,3.9163,30.79,
5/20/26,PC-238-H2,Final plug,2.7393,30.71,
5/20/26,PC-238-H3,Coral,6.3146,30.61,
5/20/26,PC-239-A1,Coral,2.8556,26.14,
5/20/26,PC-239-A2,Coral,6.4336,26.14,
5/20/26,PC-239-A3,Final plug,1.755125,26.03,"Label fell off plug, weight is averaeg of all unlabeled plugs (8 total plugs on this date)"
5/20/26,PC-239-H1,Coral,7.4074,30.79,
5/20/26,PC-239-H2,Coral,4.8228,30.71,
5/20/26,PC-239-H3,Final plug,1.755125,30.61,"Label fell off plug, weight is averaeg of all unlabeled plugs (8 total plugs on this date)"
5/20/26,PC-240-A1,Final plug,2.5308,26.14,
5/20/26,PC-240-A2,Coral,4.2236,26.14,
5/20/26,PC-240-A3,Coral,4.1602,26.03,
5/20/26,PC-240-H1,Final plug,2.1213,30.79,
5/20/26,PC-240-H2,Coral,5.3672,30.71,
5/20/26,PC-240-H3,Coral,5.3772,30.61,
5/20/26,PC-241-A1,Coral,2.6717,26.14,
5/20/26,PC-241-A2,Final plug,2.4532,26.14,
5/20/26,PC-241-A3,Coral,4.0092,26.03,
5/20/26,PC-241-H1,Coral,4.2868,30.79,
5/20/26,Final plug,Coral,1.755125,30.71,"Label fell off plug, weight is averaeg of all unlabeled plugs (8 total plugs on this date)"
5/20/26,PC-241-H3,Coral,4.4179,30.61,
5/20/26,PC-242-A1,Coral,5.3081,26.14,looks sick
5/20/26,PC-242-A2,Coral,4.9522,26.14,looks sick
5/20/26,PC-242-A3,Final plug,1.6578,26.03,
5/20/26,PC-242-H1,Coral,4.4869,30.79,
5/20/26,PC-242-H2,Final plug,2.2007,30.71,
5/20/26,PC-242-H3,Final plug,2.6442,30.61,
5/20/26,PC-243-A1,Final plug,1.8388,26.14,
5/20/26,PC-243-A2,Coral,6.2309,26.14,
5/20/26,PC-243-A3,Coral,6.0783,26.03,
5/20/26,PC-243-H1,Final plug,2.7625,30.79,
5/20/26,PC-243-H2,Coral,5.3733,30.71,
5/20/26,PC-243-H3,Coral,3.4183,30.61,
5/20/26,PC-244-A1,Coral,4.5548,26.14,
5/20/26,PC-244-A2,Final plug,2.0732,26.14,
5/20/26,PC-244-A3,Coral,4.2759,26.03,
5/20/26,PC-244-H1,Coral,4.9312,30.79,
5/20/26,PC-244-H2,Final plug,2.7747,30.71,
5/20/26,PC-244-H3,Coral,4.0738,30.61,
5/20/26,PC-247-A1,Coral,5.1895,26.14,
5/20/26,PC-247-A2,Coral,5.0736,26.14,
5/20/26,PC-247-A3,Final plug,2.1103,26.03,
5/20/26,PC-247-H1,Coral,4.8248,30.79,
5/20/26,PC-247-H2,Coral,3.6075,30.71,
5/20/26,PC-247-H3,Final plug,2.7599,30.61,
5/20/26,PC-248-A1,Final plug,1.7546,26.14,
5/20/26,PC-248-A2,Coral,6.0595,26.14,
5/20/26,PC-248-A3,Coral,6.9104,26.03,
5/20/26,PC-248-H1,Final plug,2.7322,30.79,
5/20/26,PC-248-H2,Coral,5.6554,30.71,
5/20/26,PC-248-H3,Coral,8.0105,30.61,
5/20/26,PC-26-A1,Coral,8.037,26.14,
5/20/26,PC-26-A2,Final plug,2.5856,26.14,
5/20/26,PC-26-A3,Coral,8.7098,26.03,
5/20/26,PC-26-H1,Coral,10.9424,30.79,
5/20/26,PC-26-H2,Final plug,1.755125,30.71,"Label fell off plug, weight is averaeg of all unlabeled plugs (8 total plugs on this date)"
5/20/26,PC-26-H3,Coral,5.2025,30.61,
5/20/26,PC-27-A1,Coral,2.914,26.14,
5/20/26,PC-27-A2,Coral,3.2665,26.14,
5/20/26,PC-27-A3,Final plug,2.2552,26.03,
5/20/26,PC-27-H1,Coral,3.1385,30.79,
5/20/26,PC-27-H2,Coral,3.3001,30.71,
5/20/26,PC-27-H3,Final plug,2.4329,30.61,
5/20/26,PC-28-A1,Final plug,2.5573,26.14,
5/20/26,PC-28-A2,Coral,4.2997,26.14,
5/20/26,PC-28-A3,Coral,4.0169,26.03,
5/20/26,PC-28-H1,Final plug,2.5482,30.79,
5/20/26,PC-28-H2,Coral,4.3335,30.71,
5/20/26,PC-28-H3,Coral,6.2001,30.61,
5/20/26,PC-29-A1,Coral,2.664,26.14,
5/20/26,PC-29-A2,Final plug,2.1835,26.14,
5/20/26,PC-29-A3,Coral,3.872,26.03,
5/20/26,PC-29-H1,Coral,5.2237,30.79,
5/20/26,PC-29-H2,Final plug,2.7855,30.71,
5/20/26,PC-29-H3,Coral,4.1411,30.61,
5/20/26,PC-41-A1,Coral,4.1742,26.14,
5/20/26,PC-41-A2,Coral,5.3784,26.14,
5/20/26,PC-41-A3,Final plug,2.2862,26.03,
5/20/26,PC-41-H1,Coral,6.2181,30.79,
5/20/26,PC-41-H2,Coral,5.039,30.71,
5/20/26,PC-41-H3,Final plug,2.6776,30.61,
5/20/26,PC-42-A1,Final plug,2.625,26.14,
5/20/26,PC-42-A2,Coral,4.4356,26.14,
5/20/26,PC-42-A3,Coral,4.1848,26.03,
5/20/26,PC-42-H1,Final plug,2.8134,30.79,
5/20/26,PC-42-H2,Coral,4.7828,30.71,
5/20/26,PC-42-H3,Coral,3.7938,30.61,
5/20/26,PC-43-A1,Coral,3.6528,26.14,
5/20/26,PC-43-A2,Final plug,2.6699,26.14,
5/20/26,PC-43-A3,Coral,6.5878,26.03,
5/20/26,PC-43-H1,Coral,5.9035,30.79,
5/20/26,PC-43-H2,Final plug,2.7699,30.71,
5/20/26,PC-43-H3,Coral,6.2111,30.61,
5/20/26,PC-44-A1,Coral,7.6145,26.14,
5/20/26,PC-44-A2,Coral,6.0012,26.14,
5/20/26,PC-44-A3,Final plug,1.755125,26.03,"Label fell off plug, weight is averaeg of all unlabeled plugs (8 total plugs on this date)"
5/20/26,PC-44-H1,Coral,7.6351,30.79,
5/20/26,PC-44-H2,Coral,5.3397,30.71,
5/20/26,PC-44-H3,Final plug,2.4728,30.61,
5/20/26,MC-12-A1-pHi,Final plug,1.9989,26.14,
5/20/26,MC-19-A1-pHi,Coral,5.0735,26.14,
5/20/26,MC-19-A3-pHi,Coral,4.9034,26.03,
5/20/26,MC-20-A1-pHi,Coral,3.5494,26.14,
5/20/26,MC-203-A1-pHi,Coral,2.9316,26.14,
5/20/26,MC-204-A1-pHI,Final plug,2.5199,26.14,
5/20/26,MC-206-A1-pHi,Coral,2.7161,26.14,
5/20/26,MC-209-A1-pHi,Coral,5.3745,26.14,
5/20/26,MC-211-A1-pHi,Final plug,2.8994,26.14,
5/20/26,MC-213-A1-pHi,Coral,6.0722,26.14,
5/20/26,MC-214-A1-pHi,Coral,3.1233,26.14,
5/20/26,MC-221-A1-pHi,Final plug,2.9652,26.14,
5/20/26,S1,Standard - Ambient,16.0389,26.05,
5/20/26,S2,Standard - Ambient,16.0606,26.05,
5/20/26,S3,Standard - Ambient,16.0981,26.05,
5/20/26,MC-221-A3-pHi,Coral,3.7595,26.03,
5/20/26,MC-213-A3-pHi,Coral,3.9837,26.03,
5/20/26,MC-206-A3-pHi,Coral,3.7529,26.03,
5/20/26,MC-214-A3-pHi,Final plug,2.5153,26.03,
5/20/26,MC-204-A3-pHi,Coral,5.1488,26.03,
5/20/26,MC-203-A3-pHi,Final plug,2.8602,26.03,
5/20/26,MC-20-A3-pHi,Final plug,2.7575,26.03,
5/20/26,MC-209-A3-pHi,Final plug,2.8851,26.03,
5/20/26,MC-12-A3-pHi,Coral,5.5686,26.03,
5/20/26,MC-20-A2-pHi,Coral,7.785,26.14,
5/20/26,MC-206-A2-pHi,Final plug,2.7333,26.14,
5/20/26,MC-19-A2-pHi,Final plug,2.8846,26.14,
5/20/26,MC-213-A2-pHi,Final plug,3.169,26.14,
5/20/26,MC-209-A2-pHi,Coral,3.5632,26.14,
5/20/26,MC-203-A2-pHi,Coral,3.4339,26.14,
5/20/26,MC-12-A2-pHi,Coral,3.6854,26.14,
5/20/26,MC-204-A2-pHi,Coral,5.432,26.14,
5/20/26,MC-214-A2-pHi,Coral,3.6469,26.14,
5/20/26,MC-221-A2-pHi,Coral,4.9987,26.14,
5/20/26,MC-221-H2-pHi,Coral,3.9906,30.71,
5/20/26,MC-206-H2-pHi,Final plug,2.4932,30.71,
5/20/26,MC-209-H2-pHi,Coral,3.5958,30.71,
5/20/26,MC-12-H2-pHi,Coral,3.9852,30.71,
5/20/26,MC-20-H2-pHi,Coral,5.2406,30.71,
5/20/26,MC-19-H2-pHi,Final plug,2.6581,30.71,
5/20/26,MC-211-H2-pHi,Coral,2.8289,30.71,
5/20/26,MC-203-H2-pHi,Final plug,2.8051,30.71,
5/20/26,MC-214-H2-pHi,Coral,3.7524,30.71,lots of algae
5/20/26,MC-204-H2-pHi,Coral,3.752,30.71,
5/20/26,MC-206-H3-pHi,Coral,4.5537,30.61,
5/20/26,MC-203-H3-pHi,Final plug,2.2379,30.61,
5/20/26,MC-214-H3-pHi,Final plug,2.5239,30.61,
5/20/26,MC-204-H3-pHi,Final plug,2.2542,30.61,
5/20/26,MC-209-H3-pHi,Final plug,1.8272,30.61,
5/20/26,MC-221-H3-pHi,Coral,4.847,30.61,
5/20/26,MC-211-H3-pHi,Coral,3.2769,30.61,
5/20/26,MC-12-H3-pHi,Coral,3.7925,30.61,
5/20/26,MC-20-H3-pHi,Final plug,2.9345,30.61,
5/20/26,MC-213-H3-pHi,Coral,3.5749,30.61,
5/20/26,MC-19-H3-pHi,Coral,4.0026,30.61,
5/20/26,MC-221-H1-pHi,Final plug,1.7537,30.79,
5/20/26,MC-213-H1-pHi,Coral,3.6188,30.79,
5/20/26,MC-12-H1-pHi,Final plug,1.8233,30.79,
5/20/26,MC-206-H1-pHi,Coral,4.4501,30.79,
5/20/26,MC-204-H1-pHi,Final plug,2.2606,30.79,
5/20/26,MC-209-H1-pHi,Coral,4.6111,30.79,
5/20/26,MC-19-H1-pHi,Coral,3.7419,30.79,
5/20/26,MC-20-H1-pHi,Coral,4.6894,30.79,
5/20/26,MC-214-H1-pHi,Coral,3.8468,30.79,
5/20/26,MC-203-H1-pHi,Coral,4.6778,30.79,
5/20/26,S1,Standard - High,16.0674,30.61,
5/20/26,S2,Standard - High,16.0433,30.61,
5/20/26,S3,Standard - High,16.0655,30.61,
5/20/26,S1,Standard - Air,18.5143,23.2,
5/20/26,S2,Standard - Air,18.4921,23.2,
5/20/26,S3,Standard - Air,18.4734,23.2,
5/25/26,MC-12-A2,Final plug,2.8553,25.15,
5/25/26,MC-12-A3,Final plug,2.7416,25.15,
5/25/26,MC-12-H2,Final plug,2.784,25.15,
5/25/26,MC-19-A3,Final plug,2.5192,25.15,
5/25/26,MC-19-H1,Final plug,2.7676,25.15,
5/25/26,MC-19-H3,Final plug,2.6255,25.15,
5/25/26,MC-20-A1,Final plug,2.6455,25.15,
5/25/26,MC-20-A2,Final plug,2.7688,25.15,
5/25/26,MC-20-H1,Final plug,2.6966,25.15,
5/25/26,MC-20-H2,Final plug,2.958,25.15,
5/25/26,MC-202-A1,Final plug,2.5749,25.15,
5/25/26,MC-202-A3,Final plug,2.8957,25.15,
5/25/26,MC-203-A1,Final plug,2.7973,25.15,
5/25/26,MC-203-A2,Final plug,2.6267,25.15,
5/25/26,MC-203-H1,Final plug,2.7588,25.15,
5/25/26,MC-203-H2,Final plug,2.6638,25.15,
5/25/26,MC-204-A2,Final plug,2.5965,25.15,
5/25/26,MC-204-A3,Final plug,2.5148,25.15,
5/25/26,MC-204-H2,Final plug,2.8391,25.15,
5/25/26,MC-204-H3,Final plug,2.9401,25.15,
5/25/26,MC-206-A1,Final plug,2.8539,25.15,
5/25/26,MC-206-A3,Final plug,2.7933,25.15,
5/25/26,MC-206-H1,Final plug,2.9711,25.15,
5/25/26,MC-209-A1,Final plug,2.786,25.15,
5/25/26,MC-209-A2,Final plug,2.8862,25.15,
5/25/26,MC-209-H1,Final plug,2.5994,25.15,
5/25/26,MC-209-H2,Final plug,2.9394,25.15,
5/25/26,MC-211-A2,Final plug,2.9049,25.15,
5/25/26,MC-211-A3,Final plug,2.5048,25.15,
5/25/26,MC-211-H2,Final plug,2.9295,25.15,
5/25/26,MC-211-H3,Final plug,2.6435,25.15,
5/25/26,MC-213-A1,Final plug,2.7189,25.15,
5/25/26,MC-213-A3,Final plug,2.7167,25.15,
5/25/26,MC-213-H1,Final plug,2.7535,25.15,
5/25/26,MC-213-H3,Final plug,2.7862,25.15,
5/25/26,MC-214-A1,Final plug,2.8098,25.15,
5/25/26,MC-214-A2,Final plug,2.7092,25.15,
5/25/26,MC-214-H1,Final plug,2.5153,25.15,
5/25/26,MC-214-H2,Final plug,2.7501,25.15,
5/25/26,MC-221-A2,Final plug,2.6294,25.15,
5/25/26,MC-221-A3,Final plug,2.8015,25.15,
5/25/26,MC-221-H2,Final plug,2.7931,25.15,
5/25/26,MC-221-H3,Final plug,2.6349,25.15,
5/25/26,PC-225-A2,Final plug,2.7768,25.15,
5/25/26,PC-225-A3,Final plug,2.5841,25.15,
5/25/26,PC-225-H2,Final plug,2.7459,25.15,
5/25/26,PC-226-A3,Final plug,2.8451,25.15,
5/25/26,PC-226-H1,Final plug,2.6859,25.15,
5/25/26,PC-226-H3,Final plug,2.6129,25.15,
5/25/26,PC-233-A1,Final plug,2.84,25.15,
5/25/26,PC-233-A2,Final plug,3.0149,25.15,
5/25/26,PC-233-H1,Final plug,2.531,25.15,
5/25/26,PC-233-H2,Final plug,2.8401,25.15,
5/25/26,PC-234-A2,Final plug,2.7229,25.15,
5/25/26,PC-234-A3,Final plug,2.9024,25.15,
5/25/26,PC-234-H2,Final plug,2.8356,25.15,
5/25/26,PC-234-H3,Final plug,2.8299,25.15,
5/25/26,PC-235-A1,Final plug,2.4475,25.15,
5/25/26,PC-235-A3,Final plug,2.6316,25.15,
5/25/26,PC-235-H1,Final plug,2.7756,25.15,
5/25/26,PC-235-H3,Final plug,2.6113,25.15,
5/25/26,PC-236-A1,Final plug,2.6673,25.15,
5/25/26,PC-236-A2,Final plug,2.6404,25.15,
5/25/26,PC-236-H1,Final plug,2.5331,25.15,
5/25/26,PC-236-H2,Final plug,2.8535,25.15,
5/25/26,PC-237-A2,Final plug,2.6753,25.15,
5/25/26,PC-237-A3,Final plug,2.8003,25.15,
5/25/26,PC-237-H2,Final plug,2.7361,25.15,
5/25/26,PC-237-H3,Final plug,2.6996,25.15,
5/25/26,PC-238-A1,Final plug,2.6144,25.15,
5/25/26,PC-238-A3,Final plug,2.744,25.15,
5/25/26,PC-238-H1,Final plug,2.6483,25.15,
5/25/26,PC-238-H3,Final plug,2.5844,25.15,
5/25/26,PC-239-A1,Final plug,2.8687,25.15,
5/25/26,PC-239-A2,Final plug,2.9831,25.15,
5/25/26,PC-239-H1,Final plug,2.8301,25.15,
5/25/26,PC-239-H2,Final plug,2.6294,25.15,
5/25/26,PC-240-A2,Final plug,2.6477,25.15,
5/25/26,PC-240-A3,Final plug,2.7664,25.15,
5/25/26,PC-240-H2,Final plug,2.5664,25.15,
5/25/26,PC-240-H3,Final plug,2.737,25.15,
5/25/26,PC-241-A1,Final plug,2.7507,25.15,
5/25/26,PC-241-A3,Final plug,2.8795,25.15,
5/25/26,PC-241-H1,Final plug,2.7883,25.15,
5/25/26,PC-241-H3,Final plug,2.6157,25.15,
5/25/26,PC-242-A1,Final plug,2.6264,25.15,
5/25/26,PC-242-A2,Final plug,2.8332,25.15,
5/25/26,PC-242-H1,Final plug,2.6381,25.15,
5/25/26,PC-243-A2,Final plug,2.7706,25.15,
5/25/26,PC-243-A3,Final plug,2.8055,25.15,
5/25/26,PC-243-H2,Final plug,2.4315,25.15,
5/25/26,PC-244-A1,Final plug,2.5305,25.15,
5/25/26,PC-244-A3,Final plug,2.5692,25.15,
5/25/26,PC-244-H1,Final plug,2.6513,25.15,
5/25/26,PC-244-H3,Final plug,2.85,25.15,
5/25/26,PC-247-A1,Final plug,2.7754,25.15,
5/25/26,PC-247-A2,Final plug,2.5706,25.15,
5/25/26,PC-247-H1,Final plug,2.425,25.15,
5/25/26,PC-247-H2,Final plug,2.7484,25.15,
5/25/26,PC-248-A2,Final plug,2.7402,25.15,
5/25/26,PC-248-A3,Final plug,2.8068,25.15,
5/25/26,PC-248-H2,Final plug,2.7747,25.15,
5/25/26,PC-248-H3,Final plug,2.4875,25.15,
5/25/26,PC-26-A1,Final plug,3.2162,25.15,
5/25/26,PC-26-A3,Final plug,2.6915,25.15,
5/25/26,PC-26-H1,Final plug,3.0193,25.15,
5/25/26,PC-26-H3,Final plug,2.972,25.15,
5/25/26,PC-27-A1,Final plug,2.8234,25.15,
5/25/26,PC-27-A2,Final plug,2.5564,25.15,
5/25/26,PC-27-H1,Final plug,2.6414,25.15,
5/25/26,PC-27-H2,Final plug,2.6476,25.15,
5/25/26,PC-28-A2,Final plug,2.4178,25.15,
5/25/26,PC-28-A3,Final plug,2.5554,25.15,
5/25/26,PC-28-H2,Final plug,2.735,25.15,
5/25/26,PC-28-H3,Final plug,2.6994,25.15,
5/25/26,PC-29-A1,Final plug,2.5327,25.15,
5/25/26,PC-29-A3,Final plug,2.6015,25.15,
5/25/26,PC-29-H1,Final plug,2.5715,25.15,
5/25/26,PC-29-H3,Final plug,2.6198,25.15,
5/25/26,PC-41-A1,Final plug,2.6735,25.15,
5/25/26,PC-41-A2,Final plug,3.0417,25.15,
5/25/26,PC-41-H1,Final plug,2.827,25.15,
5/25/26,PC-41-H2,Final plug,2.849,25.15,
5/25/26,PC-42-A2,Final plug,2.7082,25.15,
5/25/26,PC-42-A3,Final plug,3.0169,25.15,
5/25/26,PC-42-H2,Final plug,2.6044,25.15,
5/25/26,PC-42-H3,Final plug,2.7645,25.15,
5/25/26,PC-43-A1,Final plug,2.8696,25.15,
5/25/26,PC-43-A3,Final plug,2.8618,25.15,
5/25/26,PC-43-H1,Final plug,2.8852,25.15,
5/25/26,PC-43-H3,Final plug,2.9007,25.15,
5/25/26,PC-44-A2,Final plug,2.6379,25.15,
5/25/26,PC-44-H1,Final plug,3.0392,25.15,
5/25/26,PC-44-H2,Final plug,2.8953,25.15,
5/25/26,MC-19-A1-pHi,Final plug,2.8851,25.15,
5/25/26,MC-19-A3-pHi,Final plug,2.8738,25.15,
5/25/26,MC-20-A1-pHi,Final plug,3.0255,25.15,
5/25/26,MC-203-A1-pHi,Final plug,3.1237,25.15,
5/25/26,MC-206-A1-pHi,Final plug,2.8909,25.15,
5/25/26,MC-209-A1-pHi,Final plug,2.5538,25.15,
5/25/26,MC-213-A1-pHi,Final plug,2.6957,25.15,
5/25/26,MC-214-A1-pHi,Final plug,2.8628,25.15,
5/25/26,S1,Standard - Ambient,16.1069,25.15,
5/25/26,S2,Standard - Ambient,16.0961,25.15,
5/25/26,S3,Standard - Ambient,16.0791,25.15,
